"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.706395976418832,0.8,0.01,17.5533779501549,3.17454544068185,3.4257244674713,15.2266758081858,15.8084739274063,8.53334766537795,13.9350445517264,59.1599611447054,18.5929003427429,4.89581441985237,3.03066938092188,10.8778089687047,165.785655941373,0.0162245356568064,0.00815807806454382,0.0167842207025015,0.0280336222254625,0.131863682933347,0.0280731949614799,0.125840100921353,0.112651442569246,0.0187786550781929,0.02629011710947,0.0187786550781929,0.0395312188554316,0.00369748761512076,0.0401418702742287,0.013145058554735,0.00079488087242049,0.00419196051886829,632.008554974177,391.833922985203,1989.30922720705,21.9231049007782,165.668552820787,276.855459598056,54.6869966808704,179.543639786385,45.984149635915,57.9714074222274,15.1915332771889,4.19379111820067,44.8374574301575,4.12999381868099,2.14085265653897,11719.1204941656,11711.0320304943,10.2540453355852,3.19661173204974,33.3890051149657,0.614584040797603,21.8456655211868,7.77221729344633,6.88181718140643,20.2258500260693,0.863520485076857,1.52407509013116,0.285276563521219,0.165785674527556,0.165785943541512,0.165785676102859,0.0281416335272647,9.31530472240318,49.0921839070339,2.6314542454279,1.63145424540054,8.28276163384649,0.0912798521635061,0.689783727171176,1.15272565346677,0.227696806400758,0.7475545535531,0.191461309865915,0.241371900702964,0.0632520310400722,0.0174614241461935,0.186686899694896,0.0171957953452119,0.00891373347329965,48.7941644687279,48.7604870415802
"2",4,0.700162531133283,0.714285714285714,0.01,16.6545642283105,3.11052160509974,3.40594407529175,15.3169768694343,15.7286264830418,8.39369921522207,14.3131327096358,58.9962138827711,18.5501555008532,4.89827200162352,3.02406000287618,10.8475705619833,166.760262808288,0.0170604300930623,0.00807268841817065,0.0168996176437006,0.0281037553386922,0.133172635986185,0.0284254991835398,0.126636123780677,0.112715668479739,0.0188352077033487,0.0263692907846881,0.0188352077033487,0.039548421430262,0.00369792246981131,0.0401384542662429,0.0131846453923441,0.000799514393754615,0.00420171026416815,629.069517197167,391.014256650759,1984.4560516943,21.7369682238297,164.756496096624,273.888561019413,55.6751068134732,180.496260067279,45.5235123575529,58.0962665154851,15.0993447354042,4.21657391811136,45.1081426870917,4.15464377715245,2.11733350591271,11683.9235726211,11675.9287700302,10.7321965218187,3.15653626100419,33.5365485043614,0.610890436767438,21.9410568810351,7.78541906763822,7.0504797179334,20.3447566115761,0.85744481064047,1.53195734525157,0.284399294275803,0.166758842305319,0.166806414414051,0.166760979241764,0.0279162914527877,9.34146507183942,49.0588697567322,2.64253566861093,1.64253566877437,8.33611509703687,0.0913105980955184,0.692093489938138,1.15052513582767,0.233874717477709,0.758211600212007,0.19123086062296,0.244045295922642,0.0634278977842323,0.0177125844971621,0.189486015037779,0.0174524342244622,0.00889429412610641,49.0807199298741,49.0471361200847
"3",-1,0.694285866773987,0.637755102040816,0.01,16.6545642283105,3.11052160509974,3.40594407529175,15.3169768694343,15.7286264830418,8.39369921522207,14.3131327096358,58.9962138827711,18.5501555008532,4.89827200162352,3.02406000287618,10.8475705619833,166.760262808288,0.0193042422268668,0.00807268841817065,0.0168996176437006,0.0281037553386922,0.133172635986185,0.0284254991835398,0.126636123780677,0.112715668479739,0.0188352077033487,0.0263692907846881,0.0188352077033487,0.039548421430262,0.00369792246981131,0.0401384542662429,0.0131846453923441,0.000799514393754615,0.00420171026416815,623.789556835324,387.732362170749,1967.79994452915,21.5545236330954,163.373647707114,271.589735998947,55.2078097197811,178.981303337437,45.141420499326,57.6086479360003,14.9726116168644,4.18118300734269,44.7295371452982,4.1197726637679,2.09956212027344,11585.8570606574,11577.929360731,12.041784703739,3.13004254944575,33.2550666618378,0.605763058626572,21.7568993158347,7.72007381889588,6.99130302533425,20.1739972510541,0.850248031129007,1.51909918913712,0.282012249665212,0.165359187651439,0.165406360473858,0.165361306651966,0.0276819820350033,9.26305948397908,48.6471046327973,2.64253566861093,1.64253566877437,8.33611509703687,0.0913105980955184,0.692093489938138,1.15052513582767,0.233874717477709,0.758211600212007,0.19123086062296,0.244045295922642,0.0634278977842323,0.0177125844971621,0.189486015037779,0.0174524342244622,0.00889429412610641,49.0807199298741,49.0471361200847
"4",4,0.686408486580671,0.569424198250729,0.01,14.8841628305818,2.9769148925014,3.36033642798916,15.5098902031975,15.5480459986303,8.10718178516883,15.1120036347315,58.6080074963228,18.4484069749262,4.90093711406317,3.00865972394167,10.7769165177439,168.758536422369,0.0188925030506869,0.00791445023915751,0.0171672737081006,0.0282688069774046,0.136160948445465,0.0292427092407282,0.1284894894233,0.112863352733689,0.0189683566923262,0.0265556993692567,0.0189683566923262,0.0395895887893761,0.0036989656920607,0.040134753665311,0.0132778496846284,0.000809964577482602,0.00422485015961845,622.090720809049,388.711835356404,1971.38336867998,21.3184309846155,162.591481048132,267.263130528403,57.6278196895423,182.420076207962,44.4917325551358,58.2860409951439,14.8883421989364,4.26269882807619,45.6228978836605,4.2047974352932,2.06516956774702,11591.5158603847,11583.7291583248,11.752850840689,3.07644047829985,33.8432778737266,0.602646610565219,22.1386102686666,7.81549801680888,7.40456912848729,20.5885414067656,0.843935052965399,1.54782658209122,0.282407385386839,0.168758493736492,0.168757534044049,0.168758509278024,0.0274210110938139,9.38871724623939,48.9395199835253,2.66558270532078,1.66558270525558,8.4471367878245,0.091346871181846,0.696684623989794,1.14518984880515,0.2469281639662,0.781647730753564,0.190641636117782,0.249748561811395,0.0637947266353201,0.0182651434815386,0.195488541296906,0.0180170430903037,0.00884899918806374,49.6682287202565,49.6348636536381
"5",4,0.678805204358518,0.508414462723865,0.01,14.0210793331124,2.90800742689961,3.33780700947164,15.6141384832593,15.4483745322128,7.96102403484731,15.5336529197649,58.3846081655633,18.3887002982058,4.900559062865,3.00429659274719,10.7347159776759,169.763038242085,0.019896192177898,0.0078416033239697,0.0173216887894126,0.0283521102124253,0.137863821446536,0.02971498751159,0.129563571276622,0.112946345881436,0.0190271545483612,0.0266380163677057,0.0190271545483612,0.0396135273465722,0.00369958323638367,0.040135278357509,0.0133190081838528,0.000815805982020201,0.00423832089733816,617.937728700282,387.143957807346,1962.73971177112,21.0853954953567,161.30729384009,263.596325983791,58.5795802479738,183.37107001928,43.9188554803503,58.6548002720765,14.7681336620115,4.28707960313312,46.1724548082654,4.2315305515772,2.03933216259336,11531.2736825104,11523.6033866441,12.2946078041946,3.03582934639687,33.9979664619207,0.597815456956929,22.2384399559941,7.83276153470936,7.58977962081297,20.7110922990466,0.835650850811766,1.56244752969208,0.280995561577949,0.169826345095646,0.170818839791341,0.169833656565854,0.0271618817631752,9.40728205050408,48.8407290462506,2.67744545308774,1.67744544697388,8.5043011177348,0.0913603323984474,0.698923953632739,1.1421292982715,0.253817858166093,0.794523484888372,0.190294805526782,0.254143776947486,0.0639884416947832,0.0185753697457132,0.200059364305704,0.0183346827822799,0.00883616644925645,49.9635397801106,49.930305365319
"6",4,0.670807461647571,0.453941484574879,0.01,13.1770474709715,2.83731703926333,3.30665830245005,15.7179484213291,15.3379367936746,7.81203415743819,15.9667968829625,58.1277243936758,18.3222265934497,4.89975820343872,2.99101769137729,10.6910774659531,170.812456594787,0.0209671919913692,0.00777539988786909,0.0174925169712099,0.0284692735506454,0.139718632783964,0.0302379412957553,0.130754920684663,0.113039563449139,0.0191281908850808,0.0267794672391132,0.0191281908850808,0.0396412813992748,0.00370027550674676,0.0401363901270215,0.0133897336195566,0.000822153190072416,0.0042536201139963,613.474530087547,385.399993120151,1953.20181961803,20.8325195302949,159.922656438875,259.650308211685,59.5035915983468,184.352443104018,43.3014664582528,58.452969331129,14.638759137209,4.30895520638156,46.1622830182454,4.25580133725424,2.00639698529578,11465.7761526526,11458.2270426135,12.8628382541606,2.99663906329117,34.1664159778665,0.593086697257128,22.3441749088193,7.8512907771297,7.78038739989439,20.8391196892603,0.828278716017385,1.56533937723186,0.280012979097254,0.170812505873042,0.170813165187925,0.170812502775136,0.0268651211681919,9.4266244405596,48.738945019197,2.68979842407691,1.68979842404524,8.56387497548266,0.0913408388676576,0.701185930574971,1.13844496484509,0.260895373904616,0.808299100640984,0.189856645267744,0.256288887440933,0.0641841010939558,0.0188927499922272,0.202399985695493,0.0186596951767456,0.00879711085699204,50.2720571330362,50.2389578219961
"7",4,0.662270466608771,0.405304896941857,0.01,12.3561889047408,2.76587541494423,3.27643894853728,15.8272112811994,15.2215581474209,7.66175025971367,16.4150270940584,57.8498743318588,18.2490855092078,4.8974072587437,2.98129409702519,10.6419980738785,171.85629068898,0.0221088037980561,0.00771369702454136,0.0176803522437908,0.0285852086172879,0.141743620545136,0.030814556267158,0.132069749676553,0.113139259336199,0.0192197690610796,0.0269076766855114,0.0192197690610796,0.039671578159299,0.00370104303996069,0.0401396558571179,0.0134538383427557,0.000828958128355209,0.00427038382630328,608.492441495722,383.320482841915,1941.97316880727,20.5626830171205,158.382386368545,255.455657013748,60.3954869609873,185.315580400572,42.6442392466895,58.5205882111938,14.4985604665976,4.33197597967058,46.4347578358274,4.28145946750929,1.97442303273485,11388.9534045612,11381.5345824243,13.453040001629,2.95681806794343,34.3347696725032,0.587788583775552,22.4496928744561,7.87175271681395,7.97641684453112,20.9664675099787,0.819612430106798,1.57465306703275,0.278658983886103,0.171856323661707,0.171857037300549,0.171856309592022,0.0265635683026281,9.44096549816975,48.6035211992963,2.70234555471313,1.70234555468282,8.62440057135108,0.0913199100841772,0.703384148364814,1.13449142845643,0.268219396961739,0.822995818458481,0.189385212541255,0.25989287726071,0.0643888366638404,0.0192385233299059,0.206219096351275,0.0190141769571833,0.0087685120500741,50.5789152121577,50.5459678496999
"8",-1,0.653188450705766,0.361879372269515,0.01,11.5184426955646,2.72162065062834,3.35617960737393,15.9464340449618,15.0932189636731,7.52177687621296,16.8786134573256,57.5595134572304,18.0419161776907,4.82777906924241,2.96911063419704,10.6548856333002,172.910509787223,0.0232374468697004,0.00764823108103625,0.0179002120539688,0.0282840874816927,0.144403860082837,0.0313963584286692,0.133603134576533,0.113250983801492,0.0190780589962915,0.0267092825948081,0.0190780589962915,0.039703551645535,0.00370325082526269,0.0402378194034807,0.0133546412974041,0.000836142041937295,0.00429053471133917,602.996912575927,380.912838647098,1929.12988215713,20.2747428591548,156.708222830697,250.982540123912,61.2495298569556,186.268425947077,41.9524718435002,58.5537063134751,14.3574091908799,4.35526242499412,46.768935037606,4.31757087617927,1.93938877512518,11301.6407453811,11294.314799866,14.0121087185765,2.91330941170648,34.5318339702605,0.57345260069716,22.6292722834739,7.87993778906818,8.18312918022819,21.0950824896617,0.800371732870554,1.56392748890001,0.273911499577504,0.172919386620612,0.173197097274672,0.17372963717743,0.0258998414280086,9.44977697008465,48.4586496896169,2.71517404998418,1.71517404688234,8.68648460023838,0.0912930970842203,0.705625669344484,1.13012399521656,0.275794337538,0.838729329976826,0.188903559050679,0.263655585289127,0.0646485314386629,0.0196108724117658,0.210591125942978,0.0194411549337631,0.00873267833587366,50.8890195523823,50.8560322903597
"9",4,0.643597088845348,0.323106582383495,0.01,10.7935725449247,2.6206954941355,3.21094312033991,16.0535795909038,14.9659047450502,7.35680691773022,17.353031153442,57.2111361744434,18.079468624848,4.88956472677586,2.96387740536334,10.5301680620052,173.971250953223,0.0246328673547268,0.00760698954643771,0.0181155550443894,0.0288444678409802,0.1463634207352,0.0321576768405949,0.135131627651202,0.113363709271646,0.0194140657286181,0.0271796920200653,0.0194140657286181,0.0397423419841781,0.00370284687763592,0.0401505727392862,0.0135898460100326,0.000844101703165589,0.0043093798082224,597.030286660998,378.207276766893,1914.71048141171,19.9640498161037,154.849259809698,246.250648909013,62.0464462944326,187.224753731702,41.2000804465529,58.9104873992003,14.1873654192161,4.37915975514634,47.2745940243773,4.33460908042408,1.90754286978635,11203.8729451117,11196.7390656278,14.7065678580749,2.87701880075243,34.6860431200832,0.57585239289633,22.6642673640612,7.91884878940283,8.38443727773955,21.2244925504962,0.799861069813729,1.6011689042622,0.275434444764585,0.174038064592375,0.175050582874671,0.174037037179937,0.0259232138579323,9.45720823501968,48.2510012473513,2.72837068686279,1.72837068829461,8.75004177849848,0.0912337774586874,0.707646145909973,1.12534165705698,0.283546260677156,0.855599022946607,0.18828038425895,0.269215231722478,0.0648348882769146,0.0200123366870578,0.216040324002337,0.0198087444109072,0.00871728648636277,51.2006161257529,51.1680149862421
"10",4,0.633509317799371,0.288488019985264,0.01,10.0570311589381,2.54792157096416,3.17086284372779,16.1717358577642,14.8263488516079,7.20200358630901,17.8425228881279,56.8481397400895,17.984671138966,4.88139984865882,2.94861486465595,10.4676614059673,175.051086200082,0.0260340453407492,0.00756288817030459,0.0183662226971071,0.0290087600568341,0.14899608882377,0.0329359630685337,0.136908954820592,0.113489497785445,0.0195489362546434,0.0273685107565008,0.0195489362546434,0.0397832658789377,0.00370386984975385,0.0401619756012868,0.0136842553782504,0.000852531565801998,0.00433177737918974,590.592279141221,375.199111117399,1898.80823748075,19.6375754973217,152.868217124535,241.244233947741,62.7966916815422,188.178051861666,40.4139844931077,58.6626430421833,14.0125909253294,4.40015826820021,47.2691862980909,4.35862140143223,1.86797499136128,11096.6297999034,11089.6494198653,15.3755061730589,2.83758891897857,34.8739349486729,0.569661715699769,22.7767664570186,7.94561117979948,8.59742942431093,21.3562326000239,0.790050406651911,1.60550917710476,0.273931246761659,0.175052666293215,0.175078913951897,0.175050846379568,0.0255618468219728,9.46022717843679,48.037892500117,2.7419267030755,1.74192670320532,8.81554533347235,0.0911708373805073,0.709717111769215,1.12001804017172,0.291544491636078,0.87364912064631,0.187628906054212,0.272351456514532,0.0650558745761164,0.0204284950539485,0.219455364929338,0.0202356529729128,0.0086723966607528,51.5180212087113,51.4856135882594
