"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,1.15256360476306,0.5,0.001,34.8653414801875,2.49805051428832,3.15116016911315,6.43871516275279,1.5131365790749,13.6721766176617,40.5411723038448,54.2703101137145,10.1575962471476,1.83840744942074,7.96302064452413,13.5763390305823,149.514573233664,0.010036496350365,0.000699211424565008,0.00269627699932954,0.0506031265582035,0.0904836342849586,0.0120072354058543,0.0178548799870625,0.014198750024079,0.109998584000658,0.984487326805889,0.109998584000658,0.00677420644536991,0.00600550415216612,0.0104761571281393,0.0658519951040728,0.00011426933095602,0.00188957932880527,743.55872653458,4689.16135251254,9.65895741690517e-15,17.502039317487,239.067509703258,370.671470221849,259.590442732442,2018.62025123975,62.5499842562719,11.7072757463427,17.6700840184494,2.98122844310808e-16,2.56821936213663e-12,3.17514391258162e-16,9.17788777885539,28736.9078736408,28720.8425818004,7.46272444514634,3.27871518930547,2.60432247207049e-17,0.885657910609447,21.6316971174054,4.45073960118784,4.63495620077619,28.6618843408969,6.88040969745335,11.5256646036964,1.94368422120209,2.01954569344228e-18,1.54234520429849e-14,3.32633065326601e-18,0.604382221078915,3.28374723646572,54.2703104484402,1.89745487532868,11.9660650221875,2.46482694470084e-17,0.0446626858727551,0.610065884013314,0.945900254033245,0.662437455945177,5.15122841070434,0.159618559157984,0.0298752830798525,0.0450915117687276,7.60766600132272e-19,6.55372625685003e-15,8.10251037584719e-19,0.0234206489544827,73.3324537805353,73.2914574674824
"2",4,1.15087807127603,0.416666666666667,0.001,34.7656138646785,2.48946222274987,3.14954103028394,6.43204590781038,1.51231516879196,13.6661807849167,40.5701923919565,54.2517818899282,10.1580551809429,1.83758344124158,7.95523739804109,13.5714720200599,149.640518585561,0.0102189781021898,0.000699843693841044,0.00269690708959345,0.0506155619422508,0.090622430282111,0.0120287274887654,0.0178832694202009,0.014233219808745,0.110061608636406,0.985051397295835,0.110061608636406,0.00677480637979,0.00600545951760973,0.010478604868673,0.0658897255716278,0.000114325243991213,0.00189010850599601,742.586105576209,4683.834152966,1.27246501896158e-14,17.4685981480762,238.835047310525,369.977070053766,259.396359840846,2015.66817812465,62.4371861047682,11.690682954559,17.6377277489373,2.09027160748758e-16,2.19720102821553e-15,1.85038662220729e-13,9.15550827320046,28719.0346158411,28702.9985690825,7.58847115187366,3.27795179495057,3.43171993089716e-17,0.884182911608237,21.6438124238227,4.45035335276861,4.63885498965322,28.6894482407407,6.87193714142145,11.5159235797309,1.94123668873901,1.41611854219007e-18,1.31952018269988e-17,1.93894702683887e-15,0.603253927589946,3.28331063964813,54.2517817430141,1.89774819385073,11.9699759224426,3.25190327874343e-17,0.0446426351579692,0.610365284588923,0.945510980057874,0.662911640391447,5.15122841070434,0.159564064382142,0.029876632885126,0.0450748616595837,5.34188444677265e-19,5.61515257491586e-18,4.72883594757628e-16,0.023397757053062,73.3941770012768,73.353195385079
"3",4,1.14886273003934,0.347222222222222,0.001,34.6461433787151,2.47904965470517,3.14783519019549,6.42432916943522,1.51140709290817,13.6589922335783,40.6037879688739,54.2297735202436,10.1585335576988,1.83663228156774,7.94598711879283,13.5656450718221,149.791883583322,0.0104379562043796,0.000700591251675576,0.00269764987661594,0.0506299826669939,0.0907919983242552,0.0120545813007587,0.0179179354598962,0.0142745885929908,0.110135847292009,0.985715833263478,0.110135847292009,0.0067755195322374,0.00600541299638077,0.0104814330473534,0.0659341694490621,0.000114387853742397,0.00189074354796863,741.422993150018,4677.46220188409,5.32919661577323e-14,17.4287063860139,238.558074043722,369.148968514812,259.156548310327,2012.13847389252,62.3025656558823,11.6707605962941,17.599095854424,2.76673813195294e-13,7.39500252142581e-15,3.14007130416645e-13,9.12884845415374,28697.7198109803,28681.718718545,7.73894073141989,3.27698909868317,1.43763065930027e-16,0.882415102232009,21.6591642588151,4.44993625305301,4.64355030663392,28.722448906944,6.8617458569766,11.5040535059946,1.93829133350027,1.87460882536332e-15,4.44100442504391e-17,3.29124471385364e-15,0.601903040850981,3.2826705764787,54.2297746117399,1.89809957724999,11.9746610369859,1.36431509906445e-16,0.0446188215484889,0.610726917934065,0.945049597266078,0.663460587726698,5.15122841070434,0.15949933388307,0.0298780398755847,0.0450550316214772,7.08306125806745e-16,1.89317721319183e-17,8.0388227368708e-16,0.0233705503493907,73.4683579340232,73.4273939133932
"4",4,1.14645541614565,0.289351851851852,0.001,34.5038681525283,2.46725528983498,3.14504204802949,6.41427706100796,1.51005270779472,13.6505890464505,40.6476457336702,54.2025208310053,10.1593125288083,1.83536035021149,7.93478789527878,13.5587119982526,149.970574848917,0.0107007299270073,0.000701537887810753,0.00269859689219825,0.0506488196738461,0.090985797606288,0.0120854306572205,0.0179575938343614,0.0143242097255337,0.110228892784778,0.986548590423762,0.110228892784778,0.0067764034225835,0.00600533725229856,0.010485219589648,0.0659898722691479,0.000114477660645829,0.00189150509345959,740.032532999411,4669.83590985313,1.13106644951839e-13,17.3809998513983,238.222183075871,368.15410804784,258.892853360754,2007.92226182681,62.1407735754537,11.6471988729735,17.5528612006848,3.28197612946428e-13,4.91244632175644e-12,8.07862885464269e-14,9.09688055850928,28671.7223696281,28655.7629663362,7.91888827282581,3.27606682062117,3.05229240554002e-16,0.880327127224617,21.6748353346693,4.44930094398302,4.6490927072713,28.7618995909752,6.84970866801184,11.4905276305172,1.93483245535637,2.22399942765391e-15,2.9500896895961e-14,8.47061975241955e-16,0.600301986103723,3.28227170356173,54.2025216077956,1.89851802597369,11.9802404054613,2.90169681362701e-16,0.0445901228066035,0.611147603096937,0.944481734650503,0.664177217870428,5.15122841070434,0.159419178914722,0.0298803309670958,0.0450310248683901,8.41975259837427e-16,1.26026457994789e-14,2.07253354707617e-16,0.0233376114567023,73.5559307559461,73.5149876710377
"5",4,1.1435827520502,0.241126543209877,0.001,34.3325209678191,2.45203542050005,3.14324808077699,6.40398001783901,1.50900495006122,13.6402158240781,40.6920964793516,54.1716558167752,10.1597945894382,1.83411440201553,7.92173364456814,13.5503655356263,150.189234173999,0.0110160583941606,0.000702578579952261,0.00269962339889106,0.0506681769872622,0.0912386383243296,0.0121228816375109,0.018009246276492,0.0143838060130818,0.110331923778464,0.987470717817254,0.110331923778464,0.00677740554594907,0.00600529038443977,0.0104889338720117,0.0660515530312545,0.000114554751810828,0.00189241755703087,738.374192358743,4660.74742363696,4.23100978246955e-17,17.3243875843062,237.83050570061,366.980388113608,258.526553769717,2002.89102719983,61.9497712420641,11.6185658568574,17.4979682202635,1.8894885380666e-13,2.98340756708793e-12,1.02091564154017e-13,9.05915796226387,28641.5459051175,28625.6362908356,8.13397321976508,3.27454130641501,1.14221330096918e-19,0.877795136317554,21.6993314921103,4.44885980838907,4.65586837585157,28.8091960005844,6.83503743877271,11.4729935666781,1.9305844959561,1.28058300968998e-15,1.7916228775498e-14,1.07083166530173e-15,0.598371452562984,3.28102518263917,54.1716566979572,1.89902199658202,11.9869599582366,1.08817192255816e-19,0.0445565316886449,0.611675443775869,0.943835573553407,0.664903537244307,5.15122841070434,0.159328399461104,0.029881748792473,0.0450029631176883,4.85956894649257e-16,7.67301546194423e-15,2.6256893591393e-16,0.023299216601671,73.6630914958978,73.6221736147055
"6",4,1.1401577840553,0.200938786008231,0.001,34.129253823271,2.43523961215145,3.13952027676436,6.38994197691098,1.50718524728401,13.6282571216099,40.7530863239396,54.1327783774166,10.1608088960931,1.83234505904579,7.90585154266353,13.540467401335,150.445263039431,0.0113944525547445,0.000703932527848453,0.00270097325319813,0.0506946674688138,0.0915213276375573,0.0121674224960192,0.0180670723162064,0.0144552729110161,0.110464013853907,0.988652923992468,0.110464013853907,0.00677866944249352,0.00600519178402062,0.0104942171205217,0.0661306303673891,0.000114678238625981,0.00189351216879392,736.394555777848,4649.87880911498,4.38250395902604e-14,17.256792432015,237.352696586336,365.568871181972,258.138603313986,1996.89247776987,61.7199086395524,11.5849253551842,17.4323295145342,2.07156102959441e-13,5.33386805221923e-12,1.42755100306641e-13,9.01391817595345,28604.4066672748,28588.5562881091,8.39081282738286,3.27320094428926,1.18370259753642e-16,0.874827353919344,21.7228339099358,4.44803090706387,4.66380881367831,28.8656257401186,6.81782884302139,11.4534703266374,1.92564508899938,1.4042427449572e-15,3.20309006042369e-14,1.49810301767974e-15,0.596096091055868,3.28030297354433,54.1327792197845,1.89961983403696,11.9949311715548,1.13052050398684e-16,0.0445160069673356,0.612280314350369,0.943029620405385,0.665900103332347,5.15122841070434,0.159214054051226,0.0298847320473464,0.0449688263437773,5.34384507375787e-16,1.37593650912167e-14,3.68254243360049e-16,0.0232525045372457,73.7885659524166,73.7476779605054
"7",4,1.13608040269551,0.167448988340192,0.001,33.8846904242117,2.41372428155667,3.13715783314244,6.37549300735414,1.50579291115807,13.613606041163,40.8146608122784,54.0887163529864,10.1614180196889,1.83058472830481,7.88739332780228,13.5285874348153,150.758174449356,0.0118485255474453,0.000705430995172619,0.00270244652301462,0.0507220552228721,0.0918891986639551,0.0122215925088453,0.0181421914279574,0.0145410987943486,0.110610590216141,0.989964782434462,0.110610590216141,0.00678010408520563,0.00600513258077458,0.0104994835936649,0.0662183800959507,0.000114785218696826,0.00189482010357683,734.038940235856,4636.95471662337,9.66309566074496e-18,17.1768528502672,236.79641635358,363.90744851701,257.604090508299,1989.75128005124,61.4491306555838,11.5441878757659,17.3545754629222,3.15759061056249e-16,3.70266374564077e-13,1.23583968762177e-13,8.96071298806747,28561.3477618821,28545.5679230106,8.69727913620419,3.27105158031799,2.61139992699378e-20,0.871245278826403,21.7590329452268,4.44752854670849,4.67350272262641,28.9331699394067,6.79692461008289,11.4283394388151,1.91959983490439,2.14087929980817e-18,2.22349866946002e-15,1.29756785245847e-15,0.593363898574574,3.27842054912375,54.0887159685384,1.90033914359833,12.0045219293965,2.50166005178805e-20,0.0444688204480039,0.613037639278275,0.942112919570268,0.666906222422849,5.15122841070434,0.159084459861725,0.0298865235873211,0.0449289230652061,8.17462495216183e-19,9.5857541960413e-16,3.19944134414092e-16,0.0231982156700067,73.9419180246616,73.9010659065471
"8",4,1.13123275142725,0.139540823616827,0.001,33.5955905289259,2.39046875013512,3.13167480497215,6.35527167711291,1.50312471585091,13.5967245840129,40.9017313243092,54.0327154761637,10.1629020100411,1.82797564690588,7.86490385992386,13.5146137403652,151.122303506417,0.0123934131386861,0.000707419498746542,0.0027044271385391,0.0507605934790253,0.0922942708814235,0.0122857895381283,0.0182250650975976,0.0146440294089871,0.110801140200251,0.991670204792243,0.110801140200251,0.00678193082908277,0.00600498837530981,0.0105073079763803,0.0663324551700497,0.000114967339558395,0.00189638935577507,731.233840075011,4621.52938510101,2.71669308849392e-13,17.0814440696216,236.116239621062,361.911233270357,257.052100356313,1981.26101801224,61.1235773951864,11.4966076033044,17.2618619452685,5.49850349658188e-17,1.27164494962867e-14,5.6671152039059e-17,8.89703683317245,28508.1128098162,28492.4165329313,9.06248308103755,3.26936000105057,7.34709851560457e-16,0.867064238452769,21.7921761790894,4.44636524344407,4.68479126246801,29.013644614651,6.77256206850492,11.4008432163849,1.91263398551506,3.72904703772881e-19,7.63621314004158e-17,5.95461247850667e-19,0.590162296882693,3.27750188557518,54.0327154333606,1.90118944329806,12.0158592194591,7.06333314661095e-16,0.0444113214701873,0.613896236138018,0.940960030014477,0.668328943207667,5.15122841070434,0.158919751400482,0.0298908882648269,0.0448804033722597,1.42959696730756e-19,3.30624462567175e-17,1.47343558368614e-19,0.0231320701762466,74.1203704642731,74.0795605423611
"9",-1,1.12588837246143,0.116284019680689,0.001,33.5955905289259,2.39046875013512,3.13167480497215,6.35527167711291,1.50312471585091,13.5967245840129,40.9017313243092,54.0327154761637,10.1629020100411,1.82797564690588,7.86490385992386,13.5146137403652,151.122303506417,0.0130472782481752,0.000707419498746542,0.0027044271385391,0.0507605934790253,0.0922942708814235,0.0122857895381283,0.0182250650975976,0.0147647710322244,0.110801140200251,0.991670204792243,0.110801140200251,0.00678193082908277,0.00600498837530981,0.0105073079763803,0.0663324551700497,0.000114967339558395,0.00189638935577507,727.779209938941,4599.69550130965,2.70385838460084e-13,17.0007447526364,235.000735616315,360.201425293048,255.837687286563,1971.9007783117,60.8348060871296,11.4422932035702,17.18031026479,5.47252644951219e-17,1.26563720938935e-14,5.64034157022671e-17,8.8550038064153,28373.429511208,28357.807389577,9.49553785531046,3.2539142859232,7.312387994081e-16,0.862967893229249,21.6892215503059,4.42535890248425,4.66265850521643,29.1146634900374,6.74056587831511,11.3469812444774,1.90359796633281,3.71142958409176e-19,7.6001367297426e-17,5.92648059703526e-19,0.587374143019663,3.26201770505124,53.7774440867136,1.90118944329806,12.0158592194591,7.06333314661095e-16,0.0444113214701873,0.613896236138018,0.940960030014477,0.668328943207667,5.15122841070434,0.158919751400482,0.0298908882648269,0.0448804033722597,1.42959696730756e-19,3.30624462567175e-17,1.47343558368614e-19,0.0231320701762466,74.1203704642731,74.0795605423611
"10",4,1.11866809190596,0.0969033497339075,0.001,32.8365420467151,2.3276710391833,3.1215470615341,6.30762547565392,1.49790642641761,13.5519909720257,41.1031515417786,53.8916066552325,10.1653025888554,1.82203588282846,7.80717377815051,13.4777454607871,152.08970083435,0.013831916379562,0.000712443303986105,0.00270937741153901,0.0508523756857147,0.0934285398713069,0.0124577752293081,0.0184568548044974,0.0149159719371466,0.111278199171792,0.995939882587539,0.111278199171792,0.00678655062233235,0.00600475519030616,0.0105252043303594,0.0666180523469926,0.000115357585236189,0.00190051511667397,723.961110130762,4581.51945529715,5.67447319823733e-14,16.8358400060967,234.376015903049,356.783928339333,255.448800592018,1959.2550514393,60.2868207867557,11.3715996507217,17.0224996429102,1.16726946225095e-16,1.03352920969745e-15,1.14423524902879e-16,8.73363619358191,28371.7954983735,28356.3159051519,10.0137695373836,3.26407285800853,1.53742895056878e-16,0.856142460974617,21.897408946676,4.44473398468098,4.71478142250987,29.2241933649813,6.70860885094273,11.3254296209722,1.89423310566552,7.92173329546872e-19,6.2060898862638e-18,1.20433097980278e-18,0.581817833123629,3.27290181750734,53.8916070309237,1.90342193376561,12.0456257928155,1.49191946873212e-16,0.0442644041130675,0.616216041408471,0.938048115172214,0.671620123231677,5.15122841070434,0.158504725456566,0.0298979487907513,0.0447551653458019,3.068958077958e-19,2.71733127566789e-18,3.00839705325577e-19,0.0229622758180897,74.5944735099961,74.5537749187991
