"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",-1,0.467261104237999,1,0.001,19.0435779083685,5.55192140078904,12.5156099984172,2.20954105237641,15.7373178876101,24.5502437394846,71.7809238051254,11.4572789181471,2.1174850164752,14.2579940280063,17.4498779430724,143.328234572832,0.116389627329512,0.0019358229224069,0.15496258273048,0.147260026678312,0.0202521168828403,0.0319182273036643,0.0152749875325775,0.186048829834683,1.67443946851214,0.119602819179439,0.126469428077552,0.108728075899559,0.194451671886171,0.139536622376012,0.000219453559733203,0.00350288116008399,200.676017821625,2090.36197253233,8.38586912590176,104.057607513956,206.236368957434,63.7298555501312,1270.95026004676,35.8071386163879,13.2633851586402,9.38771824477622,2.2667048959813,7.90984435978406,0.294878439975401,6.66220603374501,11170.3228289483,11161.9515258307,23.3566069282293,4.04657062255578,1.29949593818953,15.3235260585865,4.17672304961853,2.03414401547878,19.4137493767403,6.66187623930724,22.2087355957054,1.12279756773749,0.286668871815342,0.860022157904296,0.0573396056564029,0.929621727521865,2.45136710818176,39.0989897096032,1.26315581689778,13.1577899227258,0.0527848792352547,0.654990933398699,1.2981554643765,0.40114777352099,8.00000035576154,0.225388145134308,0.083486419038791,0.0590910216228571,0.0142677810015867,0.0497885398677701,0.00185611325546511,0.0419352765529596,70.3116317095445,70.258938516094
"2",-1,0.464613418165716,0.769230769230769,0.001,18.9680118898404,5.53171579216691,12.4816597382754,2.20410390083973,15.7172828961493,24.7878126540882,71.6310993226103,11.4533829620179,2.11308328257189,14.2267353931597,17.4105149644851,143.474599711758,0.118933693368691,0.00193978775155585,0.155044081305153,0.147448304293929,0.0203119465439689,0.031963629525562,0.0154106729873248,0.186252866289291,1.67627579660362,0.119733985471687,0.126524791856716,0.108731044821571,0.194648422828169,0.139689649716969,0.000220043249408153,0.00350856198432803,199.555551268776,2079.3493963601,8.32651677801909,103.459592128785,204.667233573506,63.9819464781516,1263.74849886025,35.5487005398212,13.2388644040936,9.3159739794308,2.26793063657534,7.91746899654949,0.294878810425355,6.6099321603551,11118.3424565816,11110.0373653396,23.7338787446208,4.03349649026438,1.29097714431991,15.2549414223308,4.15718990764706,2.04509523355198,19.475214854158,6.62104736840137,22.1919879750993,1.11543869310778,0.286949451738165,0.860874676337224,0.0573976953747421,0.923339108132929,2.44651620217883,38.9802547444944,1.26326117373917,13.1630583181411,0.0527099611676154,0.65493786044144,1.29562003194681,0.405029618530853,8.00000000917592,0.225036551894025,0.0838069564076604,0.0589735948158546,0.0143568480039947,0.0501205359311372,0.00186669300753764,0.0418433393916462,70.3832604627365,70.3306861332146
"3",-1,0.461233539295021,0.591715976331361,0.001,18.8715932347751,5.50595439058116,12.4389914198558,2.19642384103394,15.6924470002231,25.0885370304663,71.4407523085169,11.4466441164651,2.10692656284522,14.1864419023608,17.360919732113,143.664368309868,0.122230930576198,0.00194509741162491,0.155147138730348,0.147690726946231,0.0203889314131845,0.0320219014977698,0.0155869941618797,0.18651433117494,1.67862898057446,0.119902070041033,0.126595464613738,0.10873618494491,0.194924998111903,0.139885748381205,0.000220828017444569,0.00351595472968694,198.12508583878,2065.28412740359,8.25094721210459,102.697599926886,202.670161040205,64.2870818349787,1254.55525946422,35.2207000319557,13.2069403663244,9.22472345910742,2.26982899479953,7.92736418743663,0.29482694629711,6.54326280862904,11052.0253670679,11043.8041776907,24.2170136125631,4.01717881048274,1.28011085177317,15.1674831888351,4.1322280129478,2.05859460209876,19.5547455050243,6.5691653099734,22.1695528436307,1.10606343830305,0.287350056190381,0.861991338410761,0.0574691419503022,0.915309214839978,2.4405968505567,38.8295155322879,1.26339650319654,13.1698251820179,0.0526143260036978,0.654878144708465,1.29237936567423,0.409943415530495,8.00000020776616,0.224594018834729,0.0842175144358903,0.0588238652962654,0.0144741591037965,0.0505509140933458,0.00188004124476687,0.0417248291245905,70.4761345231933,70.4237099558177
"4",-1,0.456940975210909,0.455166135639508,0.001,18.7494354908213,5.47331778595116,12.3849727926504,2.18696406485725,15.6607458732246,25.4668970158976,71.1985597973488,11.4375557185601,2.09910270714204,14.1355930319993,17.2980155040062,143.908840823306,0.126500303601514,0.0019518273873023,0.155278629293601,0.148001445187008,0.0204877791629,0.0320966134233969,0.0158162508133034,0.18684740003496,1.68162660031464,0.12011618573676,0.126685933049881,0.10874312680617,0.195278806186813,0.14013555002622,0.000221834677916949,0.00352546998458458,196.308018476404,2047.40433139484,8.1553499843884,101.731598992531,200.144184192251,64.6492708780003,1242.87945257367,34.8054354255667,13.1665630504311,9.10942319234165,2.27189607815401,7.94027518636319,0.294776079059356,6.45913166522629,10967.7561776122,10959.6410112122,24.8330239366767,3.9961798468978,1.26635156698543,15.0564236720797,4.10050984646962,2.07502265547564,19.6576931526064,6.50330511635185,22.1412426603249,1.09418916812606,0.287817274453306,0.863450351466574,0.0575635208111405,0.905153968598261,2.43302865913223,38.6378854268507,1.26356916156206,13.1784579890203,0.0524932645237692,0.654812331360836,1.28826127925958,0.416125768233621,8,0.224030965213844,0.0847487696295353,0.058634315168561,0.0146234363981126,0.0511088998690646,0.00189737518597771,0.0415752736235274,70.5957840393991,70.5435494231894
"5",-1,0.451521489504995,0.350127796645776,0.001,18.5949105712165,5.4320582655312,12.3180270971586,2.17422894909406,15.6213650398084,25.937945369683,70.8936434719781,11.4237240277664,2.08803775502986,14.0709542191024,17.2194478669971,144.225665850289,0.132026431916916,0.0019606849905074,0.155443186805986,0.148400340327161,0.02061476585703,0.0321923084466097,0.0161142468493442,0.187269927545662,1.68542934791096,0.120387810565069,0.126800710288659,0.108753712866044,0.195783708660546,0.140452445659247,0.000223185234127693,0.00353774325471754,194.013561133419,2024.8125435583,8.03509310449546,100.515671149212,196.970644710743,65.0641096001026,1228.13845513733,34.2849092235002,13.1153070024525,8.96456569869656,2.27490572659656,7.95725011374141,0.294716005856201,6.35333820776572,10861.4804072313,10853.4979115954,25.6149182199398,3.97001956274587,1.24900047844558,14.9165598067561,4.06050372142021,2.09456388505052,19.7905262312551,6.42053246619449,22.1049233287956,1.07922443713279,0.288459661972183,0.865380494073133,0.0577005926281502,0.892341889381031,2.42412204766127,38.3968890268375,1.26378950779558,13.1894741421819,0.0523399823203019,0.654751398950144,1.28305172419357,0.423822636759527,8.00000002399559,0.223329278114673,0.0854321073454194,0.0583944957546855,0.0148185620206194,0.0518329190284594,0.00191975753552792,0.0413851594679483,70.7508531753955,70.6988558089653
"6",4,0.444737670193571,0.269329074342904,0.001,18.4022785125808,5.38057789026454,12.233361644797,2.15930541854127,15.5714414044747,26.5201101770503,70.5059911436275,11.4104585369973,2.07624739843567,13.991716140735,17.11890551897,144.629607029769,0.139167760989112,0.00197166257958895,0.155653880011754,0.14890698721817,0.0207766348971819,0.0323139691421177,0.0165017743694897,0.187802190359758,1.69021971323782,0.120729979516987,0.126948064542905,0.108763889696085,0.196327634245653,0.140851642769818,0.000224795163252174,0.00355313511545038,191.140579304313,1996.48855377428,7.88553103286017,98.997104910632,193.024100795442,65.5249556301008,1209.68646292651,33.635235035604,13.0532252845534,8.78457882636818,2.27856479969858,7.97856453896889,0.294671170023309,6.22264323844025,10728.189067097,10720.3724119052,26.6006064559431,3.93640177205441,1.22741350121778,14.7413606355634,4.01039126858374,2.11737139426971,19.9619730690393,6.3167708129517,22.0628186972866,1.06056202177279,0.289259391257328,0.86777971344951,0.0578520936910749,0.876469522504812,2.41164501273825,38.0909316674459,1.26406691427727,13.2033455938281,0.0521492553618116,0.654695959289385,1.27652317661535,0.433335133611933,8,0.222439358074538,0.0863246845168435,0.0580949136530221,0.0150687958873985,0.0527645123492042,0.00194874410223906,0.0411521062962793,70.9485599509347,70.8968661910634
"7",4,0.436318110369577,0.207176211033003,0.001,18.1620003252138,5.31644401610729,12.1293083902789,2.13999606175692,15.5096300992925,27.2274813881627,70.0249085268964,11.3911389327298,2.06036223428072,13.8927260279678,16.9944169564209,145.151588655806,0.148397150307856,0.00198588554028723,0.155916849331702,0.149554012987796,0.0209837654520627,0.03246910059349,0.0170056477775608,0.18847236630723,1.69625129676507,0.121160806911791,0.127133202170057,0.108778753431992,0.197070309614669,0.141354274730423,0.000226909118750792,0.00357276754862084,187.573985488885,1961.29136293057,7.70085153531865,97.1207552349015,188.162575470281,65.9991290522554,1186.78526020525,32.836594876128,12.9764185296584,8.56288607861981,2.28345910887004,8.00625831557237,0.294618273550182,6.06164796840515,10562.9907207285,10555.3778132406,27.8354449184377,3.89490015793404,1.20069250855808,14.524798689785,3.94835935052441,2.14293236028041,20.1820521226513,6.1887907377757,22.0112667582993,1.03748618677932,0.290303468535033,0.870910799222482,0.0580605143866735,0.856839852245049,2.3968389158133,37.7119113145783,1.26441735858057,13.2208676915409,0.0519106651795579,0.654681236725875,1.26838498440898,0.444893486734685,8,0.221348181358093,0.0874727313510055,0.0577215532800864,0.0153925680436923,0.0539693815488589,0.00198599213137668,0.0408609589057876,71.2040573803668,71.1527395371598
"8",4,0.425985198008301,0.159366316179233,0.001,17.8693049843519,5.2382079900507,12.0038337854214,2.11626906225558,15.4348230897736,28.0796288404904,69.4270946385086,11.3664177036051,2.04086583030744,13.7731513461771,16.8415672938119,145.808835496219,0.160298779069569,0.00200379317357312,0.15624001937243,0.150365696975239,0.0212446971772826,0.0326633945537631,0.017660723595088,0.189296952941219,1.70367257647097,0.121690898319355,0.127366837254142,0.108797846657376,0.197997622886298,0.141972714705915,0.000229565778251864,0.0035975404069753,183.194709593527,1917.98711223658,7.47650546564416,94.8247005066756,182.255695619607,66.4528125089773,1158.67973858258,31.8645033754546,12.883015221585,8.2940084777724,2.28958871872844,8.04108952546974,0.294566074650353,5.86715860339956,10359.4333783918,10352.0676100361,29.3658882798466,3.84324948250087,1.16812935879033,14.2583821821546,3.87196706227353,2.17057443418797,20.4631225983357,6.03185339595875,21.9484397352725,1.00930534232847,0.291617673717206,0.874853225150288,0.0583233825637177,0.832976434534798,2.37817138575886,37.2419815228452,1.26485138899645,13.2425694408559,0.0516208592706746,0.654708612563988,1.25836805150359,0.458817464713896,8,0.2200055964692,0.0889496194166295,0.057265235261081,0.0158082592971156,0.0555189791119086,0.00203380495812034,0.0405092686652268,71.5257756457506,71.4749193608918
"9",4,0.413404045909429,0.122589473984026,0.001,17.1107448444347,5.05531756652358,11.6382915950236,2.05563421248934,15.1593694776541,28.4610829365848,69.1306270080126,11.3589335581274,1.99326064244332,13.4090699328097,16.51611065456,148.11155770266,0.177601889548619,0.00205279718735039,0.157221223960426,0.152598528479181,0.0219435386342785,0.0332175188088287,0.0185386450620624,0.191863270080936,1.72676943072842,0.123340673623459,0.127484200306469,0.10880364336038,0.200338107190459,0.143897452560702,0.000236409694655618,0.00362659719379956,177.935544118566,1868.90842275355,7.11675217585114,92.5398320753259,174.718356910228,65.3662602052665,1124.45900582897,30.9024786690606,12.863507315923,7.90552378264559,2.32359776769258,8.16767822577677,0.295735336957462,5.54336376210601,10211.9962893267,10204.9862000379,31.601688853319,3.83648995364394,1.11890448771034,14.1214422004053,3.83393901497724,2.17130497783124,20.8459463959028,5.92905061105233,22.2123112050872,0.97507262869778,0.296222003248185,0.888673148759753,0.0592470576353905,0.797675923984361,2.41421492458402,37.0093743158207,1.26592819015975,13.2964094886753,0.0506323637945402,0.658377631726819,1.24303940759395,0.465050374780797,8.00000000679666,0.219856685109,0.0915178393177149,0.0562441049313944,0.0165313115560219,0.0581092112055756,0.00210401863065301,0.039438440978852,72.6535782634365,72.6037047562056
"10",-1,0.398532276987312,0.0942995953723274,0.001,17.0869714739237,5.02924106062014,11.6745240121931,2.05184105138935,15.2344137636841,30.2446706403329,67.8113025085739,11.2957035258638,1.98765998263241,13.4574179249641,16.4289028233154,147.697352326663,0.195439591922838,0.00205502420554622,0.157121223923848,0.152671709634062,0.0219917110154371,0.0332143680477645,0.0196208158561997,0.191554137552948,1.72398723797653,0.123141945569752,0.128018927962042,0.10885292357143,0.200620831403531,0.143665603164711,0.000237149315195851,0.00366732961827313,171.550591775651,1802.48085819541,6.88913049203444,88.7722989405481,166.859212969168,66.9637636501288,1084.00779708065,29.332383652281,12.6429042040809,7.59381951570358,2.30739085806361,8.14120175774482,0.294558161917444,5.3632154080058,9817.08258054832,9810.3603546237,33.5277776507545,3.70414179362529,1.08242861467956,13.5530186473995,3.66951959188123,2.22415909173889,21.2691173732042,5.61873945288487,21.7962054987954,0.935117709469292,0.295389704038721,0.886193612715385,0.0590945033405733,0.770509576493425,2.32811441119815,35.977825094444,1.26604692563482,13.3023461208358,0.0508419259266891,0.655141407510833,1.23142445273363,0.494193964711322,8.00000002712277,0.216473599770948,0.0933048952673106,0.0560425455381426,0.0170285923927892,0.0600822378382993,0.00217384534472445,0.0395806409557767,72.4502730719841,72.4006629052269
