"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.683485383441705,1,0.001,23.9987976134909,6.04069737346777,11.8905762912996,2.53134267631452,17.1556224847749,12.7936770041656,46.9891450695767,10.3886753851625,1.84636976778989,11.7876976105796,18.7132158719984,175.864182416747,0.036793991820534,0.0025273073036659,0.156537579913127,0.141668754247832,0.0189158500213431,0.0304200917744447,0.0299713540312489,0.186361374978855,1.67725237480969,0.152477488619063,0.280869741179018,0.238503465087695,0.308320664413499,0.139771031234141,0.000166519657919724,0.00333168427529711,277.045119592462,2233.00447596739,13.4557529319306,165.823013878184,247.99339864139,48.5793957378968,929.540121480719,33.3686777445475,11.5247012870815,14.2015394336595,1.25228390906997,4.42419350800225,0.228152950986327,8.05671902126185,20046.5646574186,20033.433025462,10.1935958642039,5.64348852123103,2.10633099987339,23.4919398017432,4.69100593498367,1.47778967669389,27.8595760671487,6.21863266570019,19.3298326027297,2.16541506736899,0.351728657423132,1.05518548187702,0.070344269436005,1.12609592596549,3.33814708921898,66.7450737911496,1.19218143763882,9.60907194585773,0.0579028387090862,0.713570119443728,1.06716597986689,0.209047009871986,4,0.143592199942452,0.0495931311441322,0.0611121095495568,0.00538883209075532,0.019038203540713,0.000981788502567868,0.0346696988546458,86.2644406375284,86.2079325572288
"2",4,0.681683207806866,0.769230769230769,0.001,23.950711386236,6.02937857422302,11.8703566923804,2.52825497768892,17.1493738188524,12.9433899819067,46.9268195369281,10.3847832151606,1.84422373992504,11.7708182683679,18.6913229810804,175.910566409861,0.0374909747348942,0.00252967432546419,0.156591300052568,0.141752413273815,0.0189418957699814,0.0304392135670049,0.0301488030158068,0.186493062134712,1.6784375592124,0.152585232655673,0.280977147769618,0.238517896013086,0.308446711573146,0.139869796601034,0.000166718661766122,0.00333488093133408,276.325820252356,2227.67649412725,13.4139091200591,165.363048216929,247.060795108353,49.0182866820077,927.089162617338,33.2413602140788,11.5042249413752,14.1483672260006,1.25213533997173,4.42509260688568,0.228119972032464,8.02396915569267,19998.9615510459,19985.8798662328,10.35972434568,5.63529603263378,2.10050146789705,23.4406111510639,4.67979982979116,1.4920780970023,27.9506285418394,6.19928305584652,19.3091232312323,2.1588319048772,0.351821416446796,1.05546377825744,0.0703628552175715,1.1223109337397,3.33420010650249,66.6505296618336,1.19222975046861,9.61148758481061,0.057875378813357,0.713472036497888,1.06596346962295,0.211493300357952,4,0.143422495071488,0.0496358943896907,0.0610442567834887,0.00540243760993484,0.0190924143451008,0.000984241780535716,0.0346200537304937,86.287111779347,86.2306698087555
"3",4,0.679368382058429,0.591715976331361,0.001,23.8889551475481,6.01484933961806,11.8444186902484,2.5242841681277,17.1414299575285,13.1340435992661,46.8467908019821,10.3797875182502,1.84146895786682,11.7491554838996,18.6632117849294,175.971604151219,0.0383916016316253,0.00253272924147024,0.156660481599552,0.141860349011649,0.0189754996628381,0.0304638655841099,0.0303794747872981,0.186662704681669,1.67996434213502,0.152724031103184,0.281115481657267,0.238536434324566,0.308608944585024,0.139997028511252,0.00016697513211934,0.00333899700609776,275.401898020046,2220.83241957988,13.3602643875705,164.773471632822,245.865408611084,49.5714108328792,923.940999599464,33.0781818960048,11.4779834316872,14.080205185723,1.25195342423258,4.42628397930331,0.228079335014052,7.98200475164981,19937.9416550983,19924.9240000733,10.5731199573791,5.62476720947506,2.09302545325413,23.3748221936933,4.66541897820319,1.51013679642752,28.0688423022829,6.17446289866048,19.2826028848511,2.15038569472357,0.351943489865605,1.05582999773096,0.0703873228603406,1.11745694679367,3.32914044204774,66.5292615829702,1.19229214046973,9.6146070822385,0.0578403356636939,0.713350621757247,1.06442038492791,0.214608555543563,4,0.14320473671087,0.0496914129220937,0.0609571615149752,0.00542005788151109,0.0191626261037107,0.000987419478572446,0.0345563396585283,86.3169473537448,86.2605902702053
"4",4,0.676404549849157,0.455166135639508,0.001,23.8099144042565,5.99626442935688,11.8112694776662,2.51919298842665,17.1313952643463,13.375521550443,46.7443737162969,10.373394904666,1.83794445054275,11.7214533289591,18.6272368836828,176.052038229177,0.0395536902509219,0.00253666404911335,0.156749339112877,0.141999311002195,0.0190187646976808,0.0304955733221037,0.0306793285907677,0.18688068791833,1.68192619126497,0.152902381024088,0.281293205960211,0.238560182435557,0.308817216940882,0.140160515938747,0.000167304900835992,0.00334428363331129,274.21891074842,2212.06820257266,13.2917473013881,164.020532061847,244.3390213607,50.2625757406951,919.910187794854,32.8698414048925,11.4444779338012,13.9931566610106,1.25173434333993,4.42786642290306,0.228030177116221,7.92844436255252,19860.0024920824,19847.0666114056,10.8463698566882,5.61127388365285,2.08347260514796,23.2908025429956,4.64702635372075,1.53278606385816,28.2222269253532,6.1427385735127,19.2487671822142,2.1395869715116,0.352104366448589,1.05631262164803,0.0704196446755677,1.11125485244701,3.32267574754039,66.3742200377627,1.19237253543527,9.61862682649609,0.0577958478022739,0.713202372309957,1.0624472893225,0.21855427370005,4,0.142926306680811,0.0497634577185633,0.0608457514512544,0.00544285457405577,0.0192534727048397,0.000991532348012536,0.0344748627322328,86.3562671903415,86.3000187397929
"5",4,0.672624590148791,0.350127796645776,0.001,23.7091686287824,5.97259193583491,11.769091764956,2.51268865197741,17.1188148972364,13.6793497913167,46.6138319716001,10.3652447373261,1.83345476362149,11.6861806228288,18.5813837054945,176.15819821857,0.0410506418374214,0.00254172040937437,0.156863121427654,0.142177775849383,0.0190743344578401,0.0305362459519944,0.0310691081607572,0.187159961567917,1.68443965411125,0.153130877646477,0.281520867074717,0.238590502215502,0.30908368396554,0.140369971175937,0.000167727721462697,0.00335105362894589,272.710120876845,2200.88802175384,13.2046320287946,163.06328159913,242.399053676937,51.1170391493686,914.769442602356,32.605085626815,11.4018917486576,13.8825018375629,1.25147600165282,4.42997325542171,0.227971033320725,7.86041245183495,19760.8879053525,19748.0559796858,11.1949254975552,5.59404200363931,2.07131979734031,23.1839747004659,4.62360062209781,1.56092247980284,28.4210707543682,6.10236657283332,19.2057985933226,2.12583969031484,0.352316609108503,1.05694954381231,0.0704621268162005,1.10336586929505,3.31444870244455,66.1767946553529,1.19247586627307,9.623793359309,0.0577397163212178,0.71302461147038,1.05993507167163,0.223518787439815,4,0.142571818026887,0.049856898220042,0.0607038284884973,0.00547231222806305,0.0193708842867301,0.000996845861716535,0.0343711194789081,86.4081679385191,86.3520579502793
"6",4,0.667826606245916,0.269329074342904,0.001,23.5813928206556,5.94259165015129,11.7157189102108,2.50441466077443,17.1031838283888,14.0585779908387,46.4482282172152,10.3549002648688,1.82776124840473,11.6415007806297,18.5232190684209,176.298510252628,0.0429753419073837,0.00254820049242334,0.157008279037249,0.142406316183498,0.0191455107961663,0.0305882548364333,0.031575776092089,0.187516496400169,1.68764846760152,0.153422587963775,0.281811516732765,0.238629053855505,0.309423481964376,0.140637372300127,0.000168268205972842,0.00335969369462516,270.794880796343,2186.69174388162,13.0944759556503,161.852865812867,239.947342153342,52.1594023792518,908.244184494446,32.2705442310515,11.3480634854383,13.7426259556514,1.2511816146129,4.43278558353608,0.227902907900615,7.77450395793714,19635.5064765389,19622.8059647039,11.6375025889921,5.57212897853719,2.05594113469128,23.0488703841525,4.59391442970822,1.59546509209262,28.6785150065386,6.05125939113346,19.1515419514448,2.10842923953418,0.352597388522212,1.05779142974354,0.0705185113124148,1.09338580758121,3.30403144817532,65.9266174704689,1.1926082673332,9.63041341177996,0.0576694073210676,0.712816524789351,1.05675256169971,0.229715326647691,4,0.142122767343737,0.0499780287247531,0.0605239260113775,0.00551033141075093,0.0195224397104331,0.00100370764510855,0.0342397081783228,86.4767727082933,86.4208383591316
"7",4,0.661770959439851,0.207176211033003,0.001,23.4202706928485,5.90479479285944,11.6485959796848,2.49394070884201,17.0839548710114,14.5274269817464,46.2393115519357,10.3418301196923,1.82058325833736,11.5852433734212,18.4498433813991,176.48420402304,0.0454450506582711,0.00255648098003207,0.157192720964312,0.14269805473706,0.0192364040621346,0.0306545308982835,0.0322343809725654,0.187969911093364,1.69172919984028,0.153793563621843,0.282181154356761,0.238677873777712,0.309854904511562,0.140977433320023,0.000168956654953221,0.00337067891681558,268.377432996177,2168.76534810604,12.9560827416926,160.332198716691,236.869718674943,53.4101627327928,900.008504838197,31.8506921014035,11.2804698459761,13.5669927297797,1.25085853184085,4.43654700530335,0.227826004453076,7.66677762257313,19477.8889971016,19465.3535037176,12.196426038048,5.5444073625857,2.03660189920542,22.8790928685875,4.55652161851534,1.63726348377475,29.0112170235034,5.98697176256293,19.0835002263555,2.08651615954446,0.352968704451854,1.05890560614068,0.0705930048550586,1.08084263106575,3.29091897050043,65.6114566633433,1.19277731956289,9.63886601714252,0.0575820458230974,0.712580816091357,1.05274435697706,0.237376257871674,4,0.141557293870816,0.0501349477714283,0.0602971756682177,0.00555931871806356,0.0197178003605686,0.00101255045137172,0.0340742452159447,86.5675774946297,86.5118647171765
"8",4,0.654179119079556,0.159366316179233,0.001,23.2155948957996,5.85691370956816,11.5635572522743,2.48058750909784,17.0594477142581,15.0990051438305,45.9747571237237,10.3254063705653,1.81151040697017,11.5138389562143,18.3569308563577,176.742450483574,0.0486111246099738,0.0025671742519465,0.157429467145696,0.143074493868814,0.0193537395297657,0.0307400252162086,0.0330907113317421,0.188552645949615,1.69697381354653,0.154270346686048,0.282654052739718,0.238739395394672,0.31040510682713,0.141414484462211,0.000169841032448862,0.00338473334200924,265.347536790705,2146.33180137204,12.7826830291986,158.441478183486,233.022822023756,54.8747437998262,889.683601948196,31.3263197954473,11.1965620133509,13.347554257471,1.25059368035324,4.44189676971599,0.227756811782985,7.53211302560015,19282.5327090781,19270.2034268844,12.8988421758825,5.51000773661623,2.01237097797906,22.668934298929,4.50986300193872,1.68685100813965,29.4402632486523,5.90666048529539,19.0002725384063,2.05913182271089,0.353485372082522,1.06045574920754,0.070696877492104,1.06514988042635,3.27496526353877,65.2245000462764,1.19299731369514,9.64986562266441,0.0574706918334004,0.712349773949015,1.0476660309957,0.246715770324028,4,0.140842518517145,0.0503395228993006,0.0600103417810241,0.00562264462384036,0.0199706806329319,0.00102399015238339,0.0338642322241597,86.693888329981,86.638456119399
"9",4,0.644735716008162,0.122589473984026,0.001,22.9680285717991,5.79885533013042,11.4612059477037,2.46428969065994,17.0325955597684,15.7927850054612,45.6517094261003,10.3048647217568,1.80041988632922,11.4277718249206,18.2435056083449,177.053968240602,0.0526489574231596,0.00258039889722415,0.15771907002728,0.143538782480784,0.0194986576612712,0.0308448810186856,0.0342032892813945,0.189266317342097,1.70339685607887,0.154854259643534,0.283238942150706,0.238816618247833,0.311085198246598,0.141949738006573,0.00017093299161493,0.00340210933411993,261.575489783325,2118.26732303722,12.5703382718637,156.091932942611,228.309757396263,56.5676252681055,876.8405737711,30.683497268851,11.0921975668445,13.078233956737,1.25020970501773,4.44828323209536,0.227656629759163,7.36789264991807,19037.5790523559,19025.5028309484,13.7716768245444,5.4659746643912,1.98258206216668,22.4052460096546,4.45173380019761,1.74482167090431,29.9908317983568,5.80735253125171,18.8944144623686,2.02522023681543,0.354108074315767,1.06232395849756,0.0708206078007817,1.04587043131642,3.25415034052492,64.7268407674949,1.19326362218092,9.6631811364614,0.0573437801483179,0.712065283527169,1.04151091646844,0.258052042572895,4,0.139972981117368,0.0506007495485267,0.0596607152905361,0.00570324751119053,0.0202923238963009,0.00103853145745782,0.0336110936027076,86.8462506039357,86.7911609022558
"10",4,0.633094690530271,0.0942995953723274,0.001,22.6570400394448,5.72617262163522,11.3331031758471,2.44369118963651,16.9984022029686,16.6146581698252,45.2471325949559,10.2793136100132,1.78655228828177,11.3197273794908,18.1014653730836,177.492741549617,0.05780869429966,0.00259744703671757,0.158088907264093,0.144136391967311,0.0196854505901791,0.0309798477842261,0.0356500582463331,0.19017960649598,1.71161645846382,0.155601496223984,0.283983222406974,0.238913104043285,0.311947465132606,0.142634704871985,0.000172331339721376,0.00342423795676335,256.927058726081,2083.74319112316,12.308686099652,153.227504084335,222.526869430461,58.436954846065,861.008779121168,29.8957440276759,10.9652855353074,12.7479990545207,1.25002462009016,4.45750666651253,0.227595790845767,7.16645930220577,18740.0512342718,18728.285380454,14.8526177952068,5.41241257706327,1.94586673535071,22.0856595888724,4.38054169316057,1.81036796610479,30.6950131262738,5.68556083508795,18.7683631939875,1.98360772674535,0.354986019701256,1.06495675399014,0.0709979300291878,1.02218580754721,3.22949813564929,64.1301056648467,1.19360947277832,9.68047361026928,0.0571826276253092,0.711851064936802,1.0337960533113,0.271481342644202,4,0.138887057844825,0.0509415736573544,0.0592235496949639,0.00580725609495438,0.0207082983337861,0.00105734480932041,0.0332933158220318,87.0609066420891,87.0062458576554
