"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.719532369717112,1,0.001,15.2577262890041,3.42740026927623,9.73495119859559,0.771371525006534,15.671230421109,4.67533286636303,37.4432451239924,38.7253020473908,9.06182490118034,1.86243457953083,12.2104220691298,10.0618367226863,181.096921936966,0.107832375003195,0.103225358274884,0.000994658844785798,0.148430300098022,0.114620650272949,0.0134679743512127,0.0286659627799428,0.0132852064087433,0.2183167699505,1.31463007037776,0.203447021908816,0.118076037189932,0.122070609637795,0.207386322289174,0.13001491822888,0.000324749795707625,0.00442695343121964,313.423213921479,68.7822082534712,3607.31307950108,11.8309843426037,168.102164457048,211.10618579175,149.675704966472,1957.12804563054,29.3978384095963,8.00380992423958,9.37692485390347,1.53373005942625,1.48353357913175,0.87323426899367,8.78579392664708,13038.1305992104,13030.509738978,33.7971695382874,7.10006808990226,3.58804586043725,1.75607655642767,19.267979402357,2.84317269562563,4.29059818763058,26.0008500545422,6.4180411251098,10.5220492039933,1.90770743618942,0.181096767536131,0.181095848422753,0.181096843543473,1.14228427894881,4.23413024850292,57.6854597995097,1.28115567960399,0.28115567975037,14.7453329384543,0.0483605939591634,0.687138135217469,0.862922326469389,0.611817730784189,8,0.120167256200654,0.0327165509363938,0.03832932597267,0.00626930900244544,0.00606412475645165,0.003569451762518,0.0359130060856759,53.2949517669798,53.263800569696
"2",4,0.718358235598381,0.91324200913242,0.001,15.1392938029002,3.42004076987194,9.72471732168888,0.770735901046402,15.6719144386402,4.66610069870821,37.4969054042651,38.7036566051282,9.06033531319527,1.86251868780346,12.199459947309,10.0573162854631,181.227004771389,0.108437972052901,0.103195555108477,0.000997645189380156,0.148463151145071,0.114841492196229,0.013506907478465,0.0287744176316468,0.0133159234259055,0.218446973141734,1.3156009438287,0.203555901267065,0.118086146410963,0.122074238213758,0.207381472899941,0.130089130087352,0.000325187818451776,0.0044286288158116,312.93963952307,68.6978394573989,3602.48856612236,11.8117132865783,167.898498457999,210.657021266823,149.645615592263,1953.9344008276,29.3377908105708,7.99312149335945,9.36054352542353,1.53470034050531,1.48455500384279,0.873881968368652,8.76358252300202,13026.196145332,13018.5911390355,33.9345398848476,7.08931167755932,3.59400538778899,1.75360417494752,19.2817141004228,2.84532489594,4.30596543979664,26.0184408606628,6.40875160123456,10.5157581808012,1.90539387366718,0.181226849105865,0.181225921180532,0.18122692974099,1.14004682686605,4.23596030722543,57.654507859602,1.28126978834304,0.281269788497717,14.7496807041076,0.0483607362931956,0.687427370691196,0.862493730301686,0.61269453274943,8,0.120117812750089,0.0327262634404673,0.0383249039331468,0.00628352861735903,0.00607821840165772,0.00357793779770095,0.0358807645509089,53.3331974290014,53.3020602268792
"3",4,0.717082517505708,0.834010967244219,0.001,15.0127354704956,3.41209818924548,9.71358866097322,0.770043465049275,15.6726287365449,4.65610240385906,37.55470426316,38.6799574739895,9.05867891823166,1.86259383464289,12.18751980034,10.0523698812023,181.366978842397,0.109095944754978,0.103164255077741,0.00100089106272156,0.148498916072828,0.115081083601025,0.0135492154934699,0.0288922292981978,0.0133495615624896,0.2185890325574,1.31666015621054,0.203674699662497,0.118097227756021,0.122078274526043,0.207377140566099,0.130170097316525,0.000325663688212201,0.00443046944164624,312.413857007762,68.6058010987506,3597.23053661371,11.7907527768403,167.67588883161,210.168655214601,149.610121540051,1950.46444761553,29.2724626871144,7.98147258865657,9.34271102483545,1.53574140465226,1.48565230469512,0.874576518026673,8.73945738057846,13013.0967451251,13005.5089780711,34.0830848848083,7.07766636436425,3.60043589464575,1.75091400704347,19.2963229805067,2.8476203994754,4.32256993686639,26.0378452188907,6.39863929934892,10.5088869453707,1.90287386201686,0.181366802439569,0.18136586990282,0.181367177514627,1.13761601772352,4.23789308107963,57.6205101003998,1.28139267502032,0.281392675196401,14.7543547015641,0.048360800592924,0.6877372783148,0.862025064733829,0.613638958548366,8,0.120063558083924,0.0327367057560636,0.0383199438933924,0.0062989772780723,0.00609353246714691,0.00358715184620097,0.0358456464715882,53.3743509594705,53.3432290712934
"4",4,0.715697276926024,0.761653851364584,0.001,14.8777578963333,3.40353600965801,9.70151024972561,0.769290358957315,15.6733783867956,4.64529356571544,37.6168509516459,38.6540608720712,9.05684123505499,1.86265955114081,12.174544974655,10.0469635053931,181.517312390412,0.109810538658643,0.103131504889987,0.00100441655960892,0.148537778958285,0.115340806173634,0.0135951625654548,0.0290201118824771,0.0133863980721889,0.218743718363027,1.31781351314664,0.203804056940926,0.11810935214069,0.122082754330052,0.20737335219284,0.130258259071222,0.00032618016408546,0.00443248786601108,311.842488611637,68.50541449432,3591.50192249122,11.7679732467321,167.432619782568,209.638214212271,149.568209959028,1946.69659323879,29.2014629070389,7.96878609432542,9.32331052796419,1.53685679876473,1.48682948484523,0.87531609952474,8.71328868617402,12998.7136555087,12991.1446192748,34.2435916510955,7.06506648991157,3.60736400481747,1.74798860891009,19.311813345485,2.85006560214746,4.34048618707284,26.0592555228684,6.38763657792569,10.5013739984771,1.90012850971915,0.181517160835117,0.181516238729037,0.181517233786807,1.134977815046,4.23992255305374,57.5830908905308,1.28152477255971,0.281524772713945,14.7593700424201,0.0483607904286852,0.688068681536057,0.861513663466121,0.614654427314476,8,0.120004167093981,0.0327479325622797,0.0383143857562423,0.0063157527643599,0.00611016422388263,0.00359713415049829,0.0358074852195736,53.4185499708809,53.3874448207094
"5",4,0.714194088496409,0.695574293483638,0.001,14.7340642060658,3.39431525744712,9.68839822017916,0.768471251904526,15.6741544723375,4.63361184878316,37.6835876066052,38.6257439182313,9.05479945950696,1.86271084252255,12.1604382263935,10.0410520484829,181.678652588694,0.11058622917223,0.103097432560515,0.00100824401216338,0.148580030758551,0.115622179218488,0.0136450392959404,0.0291588573076658,0.01342673794083,0.21891226048697,1.3190701514776,0.20394500388412,0.118122628304114,0.12208773379183,0.207370395573128,0.130354315483968,0.00032674055904781,0.00443470349412157,311.221975556538,68.3959855054997,3585.26418481438,11.7432260916125,167.166910663253,209.06230023667,149.518863899856,1942.60792071023,29.1243278926849,7.95497451575018,9.30221672987032,1.53804992250801,1.48809026924982,0.876106589779508,8.68491309481602,12982.9306632368,12975.3819684838,34.4168647123295,7.0514505030632,3.61482114636291,1.74480889389639,19.3282025041076,2.85266330202905,4.3597992172602,26.0828874731571,6.37567245415137,10.493169439491,1.89714062710433,0.181678499309585,0.181677568650386,0.181678570086801,1.1321159015125,4.24205002298493,57.5419717531973,1.28166665949865,0.281666659654074,14.7647464898777,0.0483606638948288,0.688422646200828,0.86095520566079,0.615744895532765,8,0.119939088406628,0.0327599797403967,0.0383081593797656,0.00633395923535899,0.00612821662419976,0.00360796053774638,0.0357659947835104,53.4659846686515,53.4348978202041
"6",4,0.712564032102092,0.635227665281861,0.001,14.5814086794082,3.38439819971158,9.67417656780952,0.767580946943367,15.6749559478042,4.62099985039307,37.7551680603934,38.5947949322393,9.05253097110547,1.86274365715462,12.1451129066411,10.0345913444276,181.851537882083,0.11142779108766,0.103062133899072,0.00101239671754341,0.148625931282849,0.115926770065578,0.0136991464461924,0.0293092870268499,0.0134709142866557,0.219095793012364,1.32043852576805,0.204098488965282,0.1181371607552,0.122093268792824,0.207368504105124,0.130458912275952,0.000327348142267565,0.00443713493207072,310.548521114219,68.2767502379036,3578.47542618214,11.7163603877086,166.876791072855,208.437481255012,149.460971032256,1938.17416731769,29.0405868448418,7.93994720089824,9.2792948269374,1.53932414977202,1.48943923139826,0.876948025559156,8.65417062309132,12965.6131275843,12958.0865077223,34.6037357332968,7.03674757521232,3.62283677527656,1.74135497386866,19.3454873879845,2.85541558058788,4.38059449929607,26.1089780805468,6.36267040431505,10.4842121766303,1.89389005284128,0.181851384535979,0.181850504429686,0.181851400238144,1.12901368613899,4.24426937067467,57.496778296209,1.28181884311872,0.281818843277204,14.7705009653886,0.0483604026316098,0.688799980463272,0.860345720296028,0.616914510790741,8,0.119867810992578,0.0327728945511089,0.038301180496196,0.00635370825069803,0.00614780345962223,0.00361968718950701,0.0357209203136502,53.5168132821743,53.4857464359067
"7",4,0.710797698863563,0.580116589298504,0.001,14.4195833355082,3.37374666911698,9.6587638912129,0.766613918744978,15.6757804186666,4.60739785270733,37.8318452386172,38.5609844795188,9.05001086088227,1.86275302190595,12.1284755816962,10.0275335132415,182.036511164254,0.112340331705598,0.10302574440983,0.00101689945207523,0.148675763524824,0.116256229541113,0.0137578037378385,0.0294722722056658,0.0135192919931493,0.219295550977497,1.32192784272082,0.204265545121942,0.118153063503132,0.122099420992353,0.207367964323774,0.130572752573816,0.000328006390125648,0.00443980256908952,309.818111075268,68.1468934999877,3571.09106457205,11.6872160588393,166.560153011525,207.760129218446,149.393269663175,1933.36974090889,28.9497415349414,7.92360553515669,9.25440406914244,1.54068250098592,1.49087864055132,0.877842579514869,8.62089253419256,12946.6160063087,12939.1133244703,34.8050693665974,7.02088443205368,3.63144054687406,1.73760577102752,19.3636553809106,2.85832308233534,4.40295910920752,26.1377900580667,6.34854952056112,10.4744347716604,1.8903558919621,0.182036357377154,0.182035418781182,0.182036428710729,1.12565366783258,4.24657278057226,57.4471085797238,1.28198183521635,0.281981835374961,14.7766502764991,0.0483599833453277,0.689201447554356,0.859680897336384,0.618167405859758,8,0.119789778115931,0.0327867158257344,0.0382933646816749,0.00637511788205243,0.00616903682313949,0.00363238364991557,0.0356719870049888,53.5711953378247,53.5401503424277
"8",4,0.70888516648449,0.529786839542012,0.001,14.2484197704719,3.36232221893037,9.64207270435163,0.765564282018945,15.6766219966277,4.59274284818305,37.9138612623091,38.52406048856,9.04721124531084,1.86273289047136,12.1104248039088,10.0198261163059,182.234139318599,0.113329325201327,0.102988465100127,0.00102177861173511,0.148729837211515,0.11661230273833,0.013821352125622,0.0296487395856588,0.0135722709265314,0.219512887432815,1.32354818472694,0.204447304261957,0.118170462592018,0.122106259550827,0.207369124700101,0.130696606570333,0.000328719006802326,0.00444272910856054,309.026504825176,68.0055482586979,3563.06377686263,11.6556219575072,166.214753991217,207.026395344749,149.314299183344,1928.16765283781,28.851263100922,7.90584744622487,9.22739307522697,1.54212806783059,1.49241359637234,0.878790688128453,8.5849005033168,12925.7845622703,12918.3078190023,35.021765261162,7.00378703345588,3.64066235944637,1.733538756339,19.3826852120009,2.86138470935802,4.42698077290211,26.169613776089,6.33322406936722,10.4637700361791,1.8865156395956,0.182233987151675,0.182233041955823,0.182234055791797,1.12201736352745,4.24895106345032,57.3925421808266,1.28215616259452,0.282156162753211,14.7832114976875,0.0483593714077833,0.689627808024214,0.858955993956458,0.619507536965836,8,0.119704375533775,0.0328014939347802,0.0382846089618666,0.00639831527330495,0.00619204909563067,0.00364611733563761,0.0356188964820848,53.6292974036631,53.5982762701761
"9",4,0.706816023159384,0.483823597755262,0.001,14.0678078029746,3.35008542189977,9.62401233782076,0.764425806855726,15.6774745269138,4.57697146349207,38.0014642328843,38.4837548850828,9.04410199251136,1.86267712829249,12.0908556757706,10.0114127044024,182.444955967167,0.114400609421599,0.10295051750753,0.00102706203811282,0.148788475411713,0.116996796548461,0.0138901533270792,0.0298396612010452,0.0136302889162848,0.219749229607939,1.32531020072796,0.204644959428721,0.118189493257357,0.122113859415297,0.207372338964262,0.130831286695578,0.000329489917558475,0.00444593900744965,308.169236344595,67.8517885085246,3554.3432638232,11.6213986070976,165.838187077694,206.232264678125,149.222465685116,1922.53958299352,28.7445980327407,7.88656325266342,9.19810402920468,1.54366344862593,1.49404704926868,0.87979367411548,8.54601052534223,12902.9504821296,12895.5018222202,35.2547484428106,6.98537674076407,3.65053103669482,1.72913018090185,19.4025366334946,2.86459777736995,4.45274781962845,26.2047699691955,6.31660327308465,10.4521427274411,1.88234562587775,0.182444800753003,0.182443851334234,0.182444872007289,1.11808555314448,4.25139209061796,57.3326145720468,1.28234233123983,0.28234233139845,14.7902006086714,0.0483585303934384,0.690079678128543,0.858166007097789,0.620938958053665,8,0.119610949130039,0.0328172728298618,0.0382748073873521,0.00642343476214868,0.00621697285188726,0.00366096461949805,0.0355613402228547,53.691276252586,53.6602811668139
"10",4,0.70457933621585,0.441848034479692,0.001,13.8773594714766,3.33695001159361,9.60427475912581,0.763186331333223,15.6780957030491,4.55991330523611,38.0941649131124,38.4392925799023,9.04060990644522,1.86255602099394,12.0693852954336,10.0021302396883,182.672081402453,0.115561565299239,0.102914109152144,0.00103278649971206,0.148852956633481,0.117412243649946,0.0139647942036875,0.0300464216541721,0.0136938486694852,0.220009235009051,1.32724817535839,0.204862434988176,0.118210532843312,0.122122401261603,0.207379320538918,0.130979441380144,0.000330328224049759,0.00444950604636378,307.241959723127,67.6849854521234,3544.89030709642,11.5841875823227,165.429196678574,205.370627243148,149.113119045432,1916.45579450711,28.6288417090268,7.86563336769878,9.16629282318085,1.54531045847233,1.49580644082917,0.880862098325768,8.50383947998998,12878.1155904814,12870.6973859708,35.5053617912102,6.9657399807811,3.66111485212934,1.72434057182559,19.4234131472395,2.86795854493277,4.48031564900782,26.2436556317384,6.2986095635982,10.4396475353163,1.87782906757147,0.182671972704357,0.182671474376629,0.182672583439284,1.1138281446755,4.25400505211123,57.2682458397957,1.28254232882902,0.28254232900595,14.7976919363616,0.0483567118658306,0.690563057714023,0.857293459444355,0.622453675050856,8,0.11950744406871,0.0328340821228145,0.038263518937209,0.00645070118664445,0.00624405298621093,0.00367704635129271,0.0354981920453931,53.7580491129188,53.7270827654275
