"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.95132178574275,1,0.001,8.5170080803513,4.51548957478679,8.42253786460319,2.25432760469785,21.5136911821799,2.70895203820246,22.082437093408,38.8688939069372,13.1121760961908,2.93057834237189,9.6619101765418,18.7394457555116,186.672552307375,0.0400316539615862,0.0435289220050346,0.00102234642602698,0.0936515729090844,0.113248286467696,0.0125616752203832,0.0302498241958936,0.0179681882566785,0.149785415350027,0.207395190484652,0.149785415350027,0.0564880956518816,0.0230505996645073,0.168245914844961,0.0538587035480992,0.000313564164570858,0.00325306946219519,416.776147272249,93.3267400976838,4795.1912594079,22.6110340758999,236.915703932062,328.423349261023,116.708352718071,2587.59525722028,40.2814736568106,20.5722502105184,21.5370300769791,3.30464809541763,8.09835143171676,1.10951924456584,9.19158564283379,17777.3320999682,17758.5665810209,16.6842385070457,4.06241239069621,4.90234664617147,2.11755890630893,26.830297507594,4.12554744820746,3.530407151914,46.4943987138224,6.03357726259653,4.26658575110838,3.22593299548633,0.186673277709759,0.186671856794993,0.18667208034007,0.49504688627435,5.57433428822523,57.7698506370791,1.28853582061352,0.288535820545412,14.8251663270063,0.0699059376084642,0.732466032378088,1.01537780561194,0.360824135513203,8,0.124537169541988,0.0636026833118193,0.0665854677755601,0.0102168933451135,0.0250374594994935,0.00343027138102808,0.0284173828721818,54.9617087150345,54.9036918551103
"2",4,0.948896232299245,0.91324200913242,0.001,8.36065179450216,4.50221024053197,8.404090708289,2.25934003394918,21.4958761073546,2.69089546108023,22.2201147299022,38.832438599642,13.1026787660782,2.92928396239645,9.64807119593671,18.7247215534391,186.82962698798,0.0406012742365808,0.0434846025551045,0.00102754751198239,0.0938276714343908,0.113475475522142,0.0126465949944762,0.0303347240907178,0.0180116485099154,0.149988666736594,0.207676615481438,0.149988666736594,0.0565098329932928,0.0230528108575444,0.16827607106973,0.053916396176121,0.000314095688944227,0.00325610137219995,415.768716576948,93.1439974613313,4784.86890129307,22.5412350939374,236.397226770315,327.282261346952,117.136573047007,2580.99775185395,40.1540933496464,20.5374203772438,21.4706333373653,3.30613867145435,8.10433786308492,1.11025874954735,9.15501840677922,17746.8958791114,17728.1929130768,16.8807396807319,4.05032970999966,4.91668013468559,2.11499160011931,26.825287719877,4.13900620813121,3.55330562431316,46.4880243112752,6.0226589255302,4.26514195466551,3.22035166826169,0.186829344176552,0.186827767883332,0.186829980244619,0.493605599419588,5.57422348777096,57.7247932708947,1.2887069468489,0.288706946433953,14.8310672424447,0.0698682827685405,0.732731290759194,1.0144364089023,0.363073770096441,8,0.124460684464536,0.0636573057453976,0.066549870713968,0.0102476297597068,0.0251200152569324,0.00344133193839427,0.0283766799880491,55.0078615647417,54.9498902905824
"3",4,0.946284979029925,0.834010967244219,0.001,8.19902519512149,4.48810467227775,8.38432530432321,2.26454149806722,21.4769044903725,2.67185149487645,22.3660556136317,38.7927115073235,13.0922234410941,2.92788135474268,9.63313834512355,18.7086512158918,186.994585603296,0.0412124890732327,0.0434401900713158,0.00103312572771929,0.0940147787690516,0.113718836231054,0.0127379673609337,0.0304260814393774,0.0180591954285934,0.150208165977591,0.207980537507434,0.150208165977591,0.0565335677338107,0.0230552488032283,0.168308778863608,0.0539787336196866,0.000314664859679512,0.00325940886586092,414.682437705004,92.9455450845156,4773.69390101579,22.4661737193105,235.834415642922,326.053096943757,117.58145815182,2573.8951429614,40.0166425070315,20.499651319695,21.3989875374776,3.30768231180994,8.11067693528413,1.11101666889496,9.11569411690761,17713.6522417624,17695.0167516324,17.090095432779,4.0375721447534,4.93182598539607,2.11215235200806,26.8188152901437,4.15325370680091,3.57754302148802,46.4824753994473,6.01082647956212,4.26352850018514,3.21430267178185,0.186995082016635,0.186993674705581,0.186993858838825,0.4920536244951,5.57386389706586,57.6752944818283,1.28888681060376,0.28888681137982,14.8372599064728,0.0698277823189395,0.733003957174674,1.01341532217545,0.365458425059341,8,0.12437691602616,0.0637155755960099,0.0665108292262661,0.0102807057105031,0.0252090360633802,0.00345318393232345,0.0283327598385987,55.0563290511733,54.9984075303811
"4",4,0.943476423022825,0.761653851364584,0.001,8.03216747948668,4.47303584471368,8.36349414086273,2.26987809448619,21.4562551327731,2.65174375337686,22.5198050852982,38.7486489267769,13.0799402559851,2.92662169712713,9.61666145579203,18.6905798118032,187.171168636422,0.0418687214521011,0.043397547121256,0.00103911631540493,0.0942108567572561,0.113979524152027,0.0128365610932507,0.0305244676484788,0.0181112616952638,0.150445861747359,0.208309654727112,0.150445861747359,0.0565599496135738,0.0230581179437495,0.168338179887181,0.0540466076627959,0.000315267088981187,0.00326312023582567,413.51279190741,92.730807782544,4761.63327468766,22.3850473094176,235.226235744614,324.723502259451,118.038361939158,2566.25587062208,39.8677279939687,20.4580214831077,21.3215625540506,3.30929130756601,8.11740623703862,1.11186492900912,9.07309335173214,17677.7207008463,17659.1584678094,17.313251901252,4.02428960033509,4.94789082370297,2.10891448557194,26.8109744182438,4.16833307516776,3.60305816029125,46.4781316498436,5.99793469396192,4.26160339154601,3.20774085224435,0.187173349612571,0.187172110410964,0.187169318429784,0.490369916668988,5.57320354517828,57.6239573439609,1.28907735706704,0.289077356140844,14.8438301237153,0.0697827447860566,0.733290046210686,1.01228721882899,0.367970671328402,8,0.12428293982799,0.0637754690553082,0.0664674564937503,0.0103163253374693,0.0253050565377049,0.00346610777744337,0.0282842983993883,55.1082092887675,55.0503437165947
"5",4,0.940458721226077,0.695574293483638,0.001,7.86121108203884,4.45729961942532,8.34006953007252,2.27546115471112,21.4353196412329,2.63073097528539,22.6838693040527,38.702554820408,13.0685455786531,2.92447482434696,9.59971687783177,18.6721838525165,187.348562619884,0.0425705424110267,0.0433523976317018,0.00104550208653326,0.0944263456607365,0.114257631590822,0.0129416781042131,0.0306298558569654,0.0181681181314958,0.150703273910042,0.208666071567751,0.150703273910042,0.0565876121316267,0.0230607843664974,0.168388347314517,0.0541192481073337,0.000315935124991819,0.00326690853507185,412.252796147667,92.4968310432277,4748.54624660672,22.2990105866253,234.562913203977,323.308807017393,118.518015100827,2558.04772173493,39.7089360998034,20.4145078758298,21.2385137022781,3.3107808852204,8.12408021264497,1.11259420710849,9.02813745905805,17637.8436131866,17619.358962504,17.5498251424686,4.00995939905834,4.964615008827,2.10561408154511,26.8006029217298,4.18415850867627,3.63018971899199,46.4749131944838,5.98426667372504,4.25981516143831,3.2007135479166,0.187349184585656,0.187347661959934,0.187347899766704,0.488596011093876,5.57241432651825,57.560834177099,1.28927319891614,0.289273199267742,14.8505321656349,0.069737590576306,0.733568529503087,1.01111110405123,0.370651459216548,8,0.124185129972077,0.0638440251207954,0.0664210085584287,0.0103540863826417,0.0254071263600509,0.003479510402109,0.0282344614053875,55.1603270363515,55.1025184176131
"6",4,0.937218955446735,0.635227665281861,0.001,7.68573994236956,4.44054715716992,8.31542949734109,2.28114760641084,21.4126255337581,2.60862486936679,22.8562906147701,38.6515670961084,13.0551324509036,2.92246395315317,9.58107040155749,18.6515524715054,187.537808178788,0.0433232675123668,0.0433097892289477,0.00105234709476988,0.094651648739592,0.114554931928463,0.0130549101703796,0.0307431764840972,0.0182303717645711,0.150981471283843,0.209051267931475,0.150981471283843,0.0566182883200774,0.0230639290830965,0.168435403551928,0.0541981697292663,0.00031664006381962,0.00327115061672601,410.898508283297,92.2440636439656,4734.4458159593,22.2062533130209,233.847390919736,321.782221966406,119.007493418677,2549.23555881512,39.5373089258267,20.366692566389,21.1489775416529,3.31232758563262,8.13117496753443,1.11340659834122,8.97956079380933,17594.7994883092,17576.3988688094,17.8014659947897,3.99507095404179,4.9822802997702,2.10185848840645,26.7883719484591,4.20083800219658,3.65866837310042,46.4735119526637,5.96940107222514,4.25768290457418,3.19310374538771,0.187538318253893,0.187536842813463,0.187537089708983,0.486675759997144,5.57121843287164,57.4950479995282,1.28947992071563,0.289479921382677,14.8576173734525,0.0696875680593199,0.733858870314609,1.00981557660672,0.373468800894937,8,0.124075811791057,0.063914666484114,0.0663696298084996,0.0103947320966202,0.0255172180991035,0.00349408776914671,0.0281796188281103,55.215923620608,55.1581788761142
"7",4,0.933744194234632,0.580116589298504,0.001,7.5064302514416,4.422864213571,8.28900037545526,2.28695981063783,21.3886135345311,2.58547627481746,23.038082511142,38.5962539647629,13.0405604187035,2.92021313928117,9.56102916017928,18.6291698282665,187.735346789364,0.0441293910028313,0.0432685834382732,0.00105966293399013,0.0948905972586517,0.114872129200886,0.0131763556090572,0.0308647617336327,0.0182984749649294,0.151281985015092,0.20946736386705,0.151281985015092,0.0566516584957097,0.0230673528372776,0.168488151535826,0.0542834016390125,0.00031739542628781,0.00327575453234864,409.443612315111,91.9705860212135,4719.23797410778,22.1069291562277,233.07390463247,320.144830794593,119.509309950429,2539.7842083182,39.3528919610428,20.3150778059246,21.0527376356868,3.31386390224008,8.13853022539424,1.11423039166908,8.92755546922542,17547.9894108463,17529.6790117194,18.0684972614652,3.97943697512576,5.0008015578407,2.09773971118915,26.7736956862961,4.21834213695099,3.68862637657085,46.4741777522335,5.95338361195101,4.25534579476103,3.18489993952864,0.187735886090965,0.187734348286017,0.187734619077363,0.484618079190526,5.56965157954953,57.4229254732566,1.28969574965973,0.289695748859278,14.8650045422017,0.069634039250497,0.734153409944406,1.00841584807423,0.376439256718006,8,0.12395664744164,0.0639899334420284,0.0663134688899498,0.010438253427631,0.0256353439752535,0.00350968523394955,0.0281206740005273,55.2739539158447,55.21627846746
"8",4,0.930020949599292,0.529786839542012,0.001,7.32371948830561,4.40422945744761,8.26069346672759,2.29287508920465,21.3632483676416,2.56127866296585,23.229505007033,38.5363083752204,13.0247374109711,2.91770323469279,9.53950984397331,18.6049077881913,187.941283830133,0.0449924080231024,0.0432292517676404,0.00106747575986482,0.0951436699045209,0.115210238798732,0.0133065190780707,0.0309951277591786,0.0183729769810524,0.151606357893571,0.209916495544945,0.151606357893571,0.0566879315796645,0.0230710791886143,0.168547067303457,0.0543753803919725,0.000318203903570182,0.00328074804542774,407.882125928461,91.67500304377,4702.85229290449,22.0006904011743,232.238717244379,318.390562679745,120.021812807569,2529.65698291007,39.1549542425437,20.2594304395459,20.9494067855553,3.3153801333701,8.14615178431306,1.11506400217985,8.87194400380386,17497.1467614593,17478.933125661,18.3515990351038,3.96304178737834,5.02018082490024,2.09322642520089,26.7562780720361,4.23667009657567,3.72009142185881,46.4773295169654,5.93614000620148,4.25278863960604,3.17606326278891,0.187942042161063,0.187940512898359,0.187940767423068,0.482415330023114,5.56766040083671,57.3439756881746,1.28992074003406,0.289920739967863,14.8726956252999,0.0695768336966068,0.734451251891758,1.00690509371266,0.379567075278318,8,0.123826920430929,0.0640701267449779,0.0662521659721801,0.0104848369743985,0.0257620755362393,0.00352637218314744,0.0280573818940392,55.3344485190427,55.2768481853331
"9",4,0.926035381351132,0.483823597755262,0.001,7.13806895011056,4.38462358969024,8.23036678872845,2.29886801873104,21.3364981429112,2.53603002323977,23.4308120262933,38.4714226584507,13.0076073779525,2.91490509800525,9.51642670823529,18.5786427540154,188.155727757877,0.0459160799132273,0.0431922908078867,0.0010758130241344,0.0954116530952098,0.115570310333209,0.0134459223509981,0.03113481916334,0.0184544788475621,0.151956539768486,0.210401362756366,0.151956539768486,0.0567273213329506,0.0230751235671365,0.16861286843845,0.0544746355397352,0.000319068677359153,0.00328615767638508,406.20790041568,91.3558708542303,4685.21621919595,21.88718531687,231.337994079976,316.513273049837,120.54311638964,2518.81623727508,38.942754592431,20.1995139173452,20.838585625129,3.31685603979209,8.1540092586372,1.11589963842103,8.81254783586076,17441.9960902693,17423.8861107665,18.6514744168706,3.94586934094366,5.04041662949672,2.08829253268377,26.7358037676849,4.25581289248836,3.75308813017689,46.4834409716889,5.91760623691915,4.2500052552256,3.16655936526393,0.188156358384424,0.188154771210628,0.188155038923599,0.480060331534997,5.56519462302577,57.2576370953548,1.29015493676546,0.29015493707651,14.8806924454784,0.0695157828283595,0.734751477798138,1.00527626705233,0.382856405658387,8,0.123685893448298,0.0641555779049529,0.0661853304476798,0.0105346503352078,0.0258979091462692,0.00354420341399179,0.0279894903183391,55.3974389466016,55.3399199287873
"10",4,0.921773210616584,0.441848034479692,0.001,6.94995151483034,4.36402706695923,8.19789018053689,2.3049094877886,21.3083234457843,2.50973028462206,23.6422319259182,38.4012582619857,12.989092736787,2.91178525673004,9.49168445751184,18.5502371610522,188.378878411848,0.0469044803402094,0.0431582715940487,0.00108470390152358,0.095695261043034,0.115953440467786,0.0135951252106344,0.0312844161510573,0.018543639536194,0.152334566115428,0.210924783852132,0.152334566115428,0.0567700653763281,0.0230795068455177,0.168686383907514,0.0545817287001103,0.00031999329041856,0.00329201387596562,404.414594671808,91.0117028848636,4666.25525135507,21.7660455342167,230.367835975319,314.506577960706,121.070977936086,2507.22313287711,38.7155257664499,20.1350877410025,20.7198639075506,3.31827464658268,8.16209002601779,1.11673724629918,8.74918045656022,17382.2594215152,17364.260356604,18.9688564050776,3.92790779134181,5.06150527664974,2.08290740927143,26.7119431544569,4.27575630694396,3.787634857568,46.4930420128801,5.89771281956283,4.24698902961466,3.15635147832745,0.188378668623111,0.188377012629209,0.188378367853045,0.477545394028277,5.56220638719967,57.1633860398202,1.29039841526265,0.290398414696901,14.8889987178777,0.0694506850987436,0.735053320000172,1.0035216214675,0.38631097918167,8,0.123532765022067,0.0642466559181653,0.0661125486147665,0.0105878877809327,0.0260434419864388,0.0035632640163708,0.0279167189926819,55.4629835488749,55.4055524740729
